Timestamp,DeviceID,deviceMake,deviceModel,Network provi. , NetworkType,RSRP,RSRQ,SINR,PCI,Downlink(Mbps),Uplink(Mbps),Velocity(km/h),Latitude,Longitude
2025-08-28 19:30:43.578,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,1.12 km/h,21.256129,81.629505
2025-08-28 19:30:37.453,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,0.83 km/h,21.256139,81.629527
2025-08-28 19:30:32.308,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,0.26 km/h,21.256161,81.629495
2025-08-28 19:30:27.293,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,0.10 km/h,21.256129,81.629507
2025-08-28 19:30:22.277,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,0.12 km/h,21.256129,81.629507
2025-08-28 19:30:17.260,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,0.11 km/h,21.256132,81.629505
2025-08-28 19:30:12.242,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,0.24 km/h,21.256132,81.629507
2025-08-28 19:30:07.226,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,0.30 km/h,21.256131,81.629511
2025-08-28 19:30:02.213,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,-1 dB,285,22 Mbps,22 Mbps,0.30 km/h,21.256131,81.629511
2025-08-28 19:29:57.197,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,1.62 km/h,21.256133,81.629516
2025-08-28 19:29:52.179,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.99 km/h,21.256117,81.629499
2025-08-28 19:29:47.163,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.06 km/h,21.256130,81.629516
2025-08-28 19:29:42.148,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.36 km/h,21.256131,81.629517
2025-08-28 19:29:37.133,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.38 km/h,21.256130,81.629514
2025-08-28 19:29:32.119,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.37 km/h,21.256127,81.629516
2025-08-28 19:29:27.101,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.34 km/h,21.256129,81.629513
2025-08-28 19:29:22.088,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.28 km/h,21.256127,81.629510
2025-08-28 19:29:16.961,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.45 km/h,21.256121,81.629509
2025-08-28 19:29:11.943,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.61 km/h,21.256124,81.629510
2025-08-28 19:29:06.923,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.29 km/h,21.256122,81.629512
2025-08-28 19:29:01.911,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.22 km/h,21.256128,81.629501
2025-08-28 19:28:56.900,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.25 km/h,21.256123,81.629500
2025-08-28 19:28:51.888,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.25 km/h,21.256123,81.629500
2025-08-28 19:28:46.878,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.30 km/h,21.256126,81.629503
2025-08-28 19:28:40.921,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.24 km/h,21.256130,81.629504
2025-08-28 19:28:34.507,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,1.86 km/h,21.256143,81.629498
2025-08-28 19:28:29.497,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-10 dB,3 dB,285,22 Mbps,22 Mbps,0.07 km/h,21.256129,81.629507
2025-08-28 19:28:24.486,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-82 dBm,-8 dB,2 dB,285,22 Mbps,22 Mbps,0.04 km/h,21.256129,81.629507
2025-08-28 19:28:19.478,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-93 dBm,-11 dB,2 dB,285,22 Mbps,22 Mbps,0.04 km/h,21.256129,81.629507
2025-08-28 19:28:14.465,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-9 dB,1 dB,285,22 Mbps,22 Mbps,0.37 km/h,21.256127,81.629504
2025-08-28 19:28:09.452,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-9 dB,1 dB,285,22 Mbps,22 Mbps,0.35 km/h,21.256118,81.629503
2025-08-28 19:28:04.439,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-9 dB,1 dB,285,22 Mbps,22 Mbps,0.35 km/h,21.256118,81.629503
2025-08-28 19:27:59.428,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-9 dB,1 dB,285,22 Mbps,22 Mbps,0.95 km/h,21.256123,81.629501
2025-08-28 19:27:54.413,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-10 dB,1 dB,285,22 Mbps,22 Mbps,1.86 km/h,21.256134,81.629509
2025-08-28 19:27:49.400,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-92 dBm,-11 dB,2 dB,285,22 Mbps,22 Mbps,0.17 km/h,21.256115,81.629504
2025-08-28 19:27:44.387,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-92 dBm,-11 dB,2 dB,285,22 Mbps,22 Mbps,0.17 km/h,21.256115,81.629504
2025-08-28 19:27:39.375,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-96 dBm,-13 dB,3 dB,285,22 Mbps,22 Mbps,0.45 km/h,21.256118,81.629503
2025-08-28 19:27:34.363,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-95 dBm,-12 dB,4 dB,285,19 Mbps,4 Mbps,0.37 km/h,21.256117,81.629501
2025-08-28 19:27:29.352,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-95 dBm,-11 dB,2 dB,285,19 Mbps,4 Mbps,0.27 km/h,21.256118,81.629501
2025-08-28 19:27:24.342,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-101 dBm,-17 dB,2 dB,15,32 Mbps,3 Mbps,0.47 km/h,21.256125,81.629498
2025-08-28 19:27:19.336,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-11 dB,0 dB,285,32 Mbps,3 Mbps,0.04 km/h,21.256126,81.629498
2025-08-28 19:27:13.792,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.15 km/h,21.256125,81.629499
2025-08-28 19:27:08.417,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.15 km/h,21.256125,81.629499
2025-08-28 19:27:03.038,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.33 km/h,21.256124,81.629496
2025-08-28 19:26:57.054,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.30 km/h,21.256128,81.629496
2025-08-28 19:26:51.069,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.20 km/h,21.256120,81.629503
2025-08-28 19:26:44.768,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.68 km/h,21.256110,81.629503
2025-08-28 19:26:39.758,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,1.96 km/h,21.256125,81.629494
2025-08-28 19:26:34.748,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.98 km/h,21.256119,81.629537
2025-08-28 19:26:29.736,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,1.60 km/h,21.256131,81.629542
2025-08-28 19:26:24.725,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.83 km/h,21.256143,81.629512
2025-08-28 19:26:19.712,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.87 km/h,21.256144,81.629501
2025-08-28 19:26:14.700,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.06 km/h,21.256148,81.629501
2025-08-28 19:26:08.911,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.04 km/h,21.256161,81.629516
2025-08-28 19:26:03.735,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.07 km/h,21.256159,81.629516
2025-08-28 19:25:57.934,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.26 km/h,21.256158,81.629517
2025-08-28 19:25:52.515,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,1.17 km/h,21.256153,81.629521
2025-08-28 19:25:46.348,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,2.29 km/h,21.256131,81.629509
2025-08-28 19:25:40.573,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.37 km/h,21.256128,81.629508
2025-08-28 19:25:34.528,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.25 km/h,21.256130,81.629504
2025-08-28 19:25:28.738,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.35 km/h,21.256128,81.629501
2025-08-28 19:25:23.726,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.46 km/h,21.256131,81.629501
2025-08-28 19:25:18.718,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.66 km/h,21.256129,81.629501
2025-08-28 19:25:13.705,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.72 km/h,21.256134,81.629499
2025-08-28 19:25:08.693,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.53 km/h,21.256137,81.629498
2025-08-28 19:25:03.681,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.31 km/h,21.256133,81.629501
2025-08-28 19:24:58.659,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.44 km/h,21.256139,81.629504
2025-08-28 19:24:53.645,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-14 dB,-1 dB,285,19 Mbps,4 Mbps,0.48 km/h,21.256134,81.629507
2025-08-28 19:24:48.630,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-86 dBm,-13 dB,-4 dB,15,19 Mbps,4 Mbps,0.34 km/h,21.256139,81.629510
2025-08-28 19:24:43.619,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-86 dBm,-13 dB,-4 dB,15,22 Mbps,22 Mbps,0.09 km/h,21.256143,81.629506
2025-08-28 19:24:38.609,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-15 dB,-4 dB,15,22 Mbps,22 Mbps,0.42 km/h,21.256152,81.629506
2025-08-28 19:24:33.586,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-16 dB,-3 dB,15,22 Mbps,22 Mbps,0.48 km/h,21.256156,81.629501
2025-08-28 19:24:28.573,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-14 dB,-2 dB,15,22 Mbps,22 Mbps,0.36 km/h,21.256167,81.629501
2025-08-28 19:24:23.561,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-16 dB,-1 dB,15,22 Mbps,22 Mbps,0.57 km/h,21.256162,81.629504
2025-08-28 19:24:18.546,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-15 dB,-1 dB,15,19 Mbps,4 Mbps,0.47 km/h,21.256171,81.629511
2025-08-28 19:24:13.538,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-13 dB,0 dB,15,19 Mbps,4 Mbps,0.55 km/h,21.256177,81.629510
2025-08-28 19:24:08.522,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-14 dB,0 dB,285,19 Mbps,4 Mbps,0.08 km/h,21.256169,81.629519
2025-08-28 19:24:03.506,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-14 dB,0 dB,285,19 Mbps,4 Mbps,0.26 km/h,21.256158,81.629524
2025-08-28 19:23:58.491,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-14 dB,0 dB,285,19 Mbps,4 Mbps,0.94 km/h,21.256138,81.629518
2025-08-28 19:23:53.479,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-14 dB,0 dB,285,19 Mbps,4 Mbps,0.57 km/h,21.256140,81.629517
2025-08-28 19:23:48.466,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-14 dB,0 dB,285,19 Mbps,4 Mbps,0.52 km/h,21.256133,81.629513
2025-08-28 19:23:43.456,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-14 dB,0 dB,285,19 Mbps,4 Mbps,1.57 km/h,21.256141,81.629507
2025-08-28 19:23:38.448,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-15 dB,1 dB,285,19 Mbps,4 Mbps,1.29 km/h,21.256108,81.629500
2025-08-28 19:23:33.438,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-98 dBm,-14 dB,6 dB,285,19 Mbps,4 Mbps,0.45 km/h,21.256122,81.629507
2025-08-28 19:23:28.429,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-98 dBm,-14 dB,6 dB,285,19 Mbps,4 Mbps,2.58 km/h,21.256119,81.629502
2025-08-28 19:23:23.417,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-96 dBm,-15 dB,9 dB,285,19 Mbps,4 Mbps,0.07 km/h,21.256116,81.629504
2025-08-28 19:23:18.391,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-95 dBm,-13 dB,12 dB,285,22 Mbps,22 Mbps,0.76 km/h,21.256115,81.629505
2025-08-28 19:23:13.372,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-13 dB,11 dB,285,22 Mbps,22 Mbps,0.24 km/h,21.256125,81.629503
2025-08-28 19:23:08.360,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-13 dB,8 dB,285,22 Mbps,22 Mbps,0.26 km/h,21.256124,81.629499
2025-08-28 19:23:03.349,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-11 dB,5 dB,285,22 Mbps,22 Mbps,0.33 km/h,21.256127,81.629502
2025-08-28 19:22:58.334,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-13 dB,4 dB,285,22 Mbps,22 Mbps,0.03 km/h,21.256125,81.629506
2025-08-28 19:22:53.321,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-100 dBm,-15 dB,4 dB,285,32 Mbps,3 Mbps,0.16 km/h,21.256125,81.629506
2025-08-28 19:22:48.294,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-98 dBm,-13 dB,4 dB,285,22 Mbps,22 Mbps,0.16 km/h,21.256126,81.629508
2025-08-28 19:22:43.280,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-93 dBm,-14 dB,3 dB,285,22 Mbps,22 Mbps,0.29 km/h,21.256126,81.629506
2025-08-28 19:22:38.264,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-97 dBm,-16 dB,2 dB,285,22 Mbps,22 Mbps,0.37 km/h,21.256125,81.629502
2025-08-28 19:22:33.247,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-101 dBm,-16 dB,1 dB,285,22 Mbps,22 Mbps,0.57 km/h,21.256126,81.629508
2025-08-28 19:22:28.232,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-99 dBm,-15 dB,1 dB,285,22 Mbps,22 Mbps,1.43 km/h,21.256124,81.629498
2025-08-28 19:22:23.223,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-99 dBm,-15 dB,3 dB,285,19 Mbps,4 Mbps,0.50 km/h,21.256123,81.629525
2025-08-28 19:22:18.207,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-93 dBm,-11 dB,5 dB,285,19 Mbps,4 Mbps,0.50 km/h,21.256126,81.629518
2025-08-28 19:22:13.189,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-12 dB,5 dB,285,19 Mbps,4 Mbps,0.67 km/h,21.256124,81.629512
2025-08-28 19:22:08.170,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-12 dB,7 dB,285,22 Mbps,22 Mbps,0.98 km/h,21.256114,81.629507
2025-08-28 19:22:03.153,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-10 dB,10 dB,285,22 Mbps,22 Mbps,0.20 km/h,21.256126,81.629502
2025-08-28 19:21:58.142,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-92 dBm,-10 dB,8 dB,285,19 Mbps,4 Mbps,0.32 km/h,21.256125,81.629504
2025-08-28 19:21:53.127,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-92 dBm,-10 dB,8 dB,285,19 Mbps,4 Mbps,0.07 km/h,21.256122,81.629507
2025-08-28 19:21:48.109,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-11 dB,8 dB,285,19 Mbps,4 Mbps,0.43 km/h,21.256116,81.629517
2025-08-28 19:21:43.096,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-93 dBm,-13 dB,5 dB,285,19 Mbps,4 Mbps,0.13 km/h,21.256126,81.629503
2025-08-28 19:21:38.081,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-93 dBm,-13 dB,5 dB,285,19 Mbps,4 Mbps,0.46 km/h,21.256126,81.629504
2025-08-28 19:21:33.067,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-84 dBm,-9 dB,4 dB,285,19 Mbps,4 Mbps,0.62 km/h,21.256125,81.629511
2025-08-28 19:21:28.051,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-84 dBm,-8 dB,4 dB,285,22 Mbps,22 Mbps,0.80 km/h,21.256125,81.629502
2025-08-28 19:21:23.042,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-85 dBm,-8 dB,5 dB,285,22 Mbps,22 Mbps,0.54 km/h,21.256116,81.629508
2025-08-28 19:21:18.032,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-84 dBm,-10 dB,4 dB,285,22 Mbps,22 Mbps,0.22 km/h,21.256122,81.629504
2025-08-28 19:21:13.021,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-84 dBm,-10 dB,4 dB,285,22 Mbps,22 Mbps,0.28 km/h,21.256124,81.629506
2025-08-28 19:21:08.005,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-84 dBm,-8 dB,5 dB,285,22 Mbps,22 Mbps,0.65 km/h,21.256125,81.629511
2025-08-28 19:21:02.986,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-8 dB,7 dB,285,22 Mbps,22 Mbps,0.38 km/h,21.256125,81.629501
2025-08-28 19:20:57.959,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-8 dB,6 dB,285,22 Mbps,22 Mbps,0.21 km/h,21.256125,81.629507
2025-08-28 19:20:52.937,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-8 dB,6 dB,285,22 Mbps,22 Mbps,0.30 km/h,21.256128,81.629505
2025-08-28 19:20:47.924,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-7 dB,5 dB,285,22 Mbps,22 Mbps,0.39 km/h,21.256127,81.629501
2025-08-28 19:20:42.916,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-11 dB,3 dB,285,22 Mbps,22 Mbps,0.09 km/h,21.256125,81.629506
2025-08-28 19:20:37.905,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-91 dBm,-12 dB,3 dB,285,22 Mbps,22 Mbps,0.41 km/h,21.256125,81.629507
2025-08-28 19:20:32.893,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-92 dBm,-8 dB,3 dB,285,22 Mbps,22 Mbps,0.02 km/h,21.256123,81.629513
2025-08-28 19:20:27.882,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-92 dBm,-7 dB,4 dB,285,22 Mbps,22 Mbps,0.45 km/h,21.256123,81.629513
2025-08-28 19:20:22.873,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-8 dB,5 dB,285,22 Mbps,22 Mbps,0.33 km/h,21.256125,81.629507
2025-08-28 19:20:17.858,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-7 dB,5 dB,285,22 Mbps,22 Mbps,0.05 km/h,21.256126,81.629511
2025-08-28 19:20:12.847,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-87 dBm,-7 dB,5 dB,285,22 Mbps,22 Mbps,0.28 km/h,21.256126,81.629511
2025-08-28 19:20:07.839,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-8 dB,6 dB,285,22 Mbps,22 Mbps,0.43 km/h,21.256125,81.629507
2025-08-28 19:20:02.828,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-86 dBm,-10 dB,5 dB,285,22 Mbps,22 Mbps,0.18 km/h,21.256127,81.629502
2025-08-28 19:19:57.817,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-86 dBm,-10 dB,5 dB,285,22 Mbps,22 Mbps,0.87 km/h,21.256126,81.629498
2025-08-28 19:19:52.808,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-88 dBm,-8 dB,5 dB,285,22 Mbps,22 Mbps,0.70 km/h,21.256124,81.629511
2025-08-28 19:19:47.797,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-12 dB,4 dB,285,22 Mbps,22 Mbps,0.71 km/h,21.256117,81.629504
2025-08-28 19:19:42.787,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-89 dBm,-8 dB,6 dB,285,22 Mbps,22 Mbps,0.33 km/h,21.256126,81.629501
2025-08-28 19:19:37.774,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-10 dB,7 dB,285,22 Mbps,22 Mbps,0.27 km/h,21.256127,81.629505
2025-08-28 19:19:32.761,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-90 dBm,-10 dB,8 dB,285,19 Mbps,4 Mbps,0.34 km/h,21.256125,81.629509
2025-08-28 19:19:27.743,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-95 dBm,-13 dB,6 dB,285,22 Mbps,22 Mbps,0.73 km/h,21.256126,81.629513
2025-08-28 19:19:22.725,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-97 dBm,-14 dB,5 dB,285,22 Mbps,22 Mbps,0.57 km/h,21.256126,81.629501
2025-08-28 19:19:17.714,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-94 dBm,-14 dB,5 dB,285,22 Mbps,22 Mbps,0.60 km/h,21.256125,81.629493
2025-08-28 19:19:12.708,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-95 dBm,-13 dB,6 dB,285,22 Mbps,22 Mbps,1.54 km/h,21.256126,81.629499
2025-08-28 19:19:07.494,65bb12ad684ceba4,samsung,SM-S901E , airtel,LTE (4G),-98 dBm,-12 dB,5 dB,285,19 Mbps,4 Mbps,1.49 km/h,21.256139,81.629516
